,Time,Latitude,Longitude,Altitude,Orientation,Atmospheric Layer
1965,1965,12.971500824704105,77.59458718357757,22293.41483745485,6.980864829730432,Stratosphere
1966,1966,12.971500716622945,77.59458804964268,22304.251180883577,-5.349881873582028,Stratosphere
1967,1967,12.971500616104697,77.5945889166181,22315.08752431231,-3.4540940206536246,Stratosphere
1968,1968,12.971500523157022,77.59458978443779,22325.92386774104,-1.565073972470279,Stratosphere
1969,1969,12.971500437787,77.59459065303567,22336.76021116977,-4.737383462022944,Stratosphere
1970,1970,12.97150036000113,77.59459152234554,22347.5965545985,-0.0316014520492128,Stratosphere
1971,1971,12.97150028980534,77.5945923923012,22358.43289802723,5.766887604368037,Stratosphere
1972,1972,12.97150022720498,77.59459326283637,22369.26924145596,3.552891741330896,Stratosphere
1973,1973,12.971500172204813,77.59459413388475,22380.10558488469,-4.079809554856913,Stratosphere
1974,1974,12.971500124809031,77.59459500537999,22390.94192831342,-0.0729625544095078,Stratosphere
1975,1975,12.971500085021248,77.59459587725567,22401.77827174215,-3.713637518506779,Stratosphere
1976,1976,12.971500052844489,77.59459674944543,22412.61461517088,5.097033741741312,Stratosphere
1977,1977,12.971500028281207,77.59459762188278,22423.45095859961,3.3522417446166464,Stratosphere
1978,1978,12.971500011333276,77.5945984945013,22434.28730202834,2.7415007912650595,Stratosphere
1979,1979,12.97150000200198,77.59459936723448,22445.12364545707,4.200093625029502,Stratosphere
1980,1980,12.97150000028804,77.59460024001588,22455.959988885803,1.2325054551755952,Stratosphere
1981,1981,12.971500006191578,77.59460111277899,22466.79633231453,-1.8762638663412987,Stratosphere
1982,1982,12.971500019712147,77.59460198545733,22477.63267574326,-6.775772082770512,Stratosphere
1983,1983,12.97150004084872,77.59460285798443,22488.469019171996,0.2936439255115562,Stratosphere
1984,1984,12.97150006959968,77.59460373029383,22499.305362600724,-0.4665462299078922,Stratosphere
1985,1985,12.971500105962845,77.59460460231907,22510.14170602945,0.6818180414044201,Stratosphere
1986,1986,12.97150014993544,77.59460547399372,22520.978049458183,0.2217866288496021,Stratosphere
1987,1987,12.971500201514116,77.5946063452514,22531.814392886918,-13.864723880998993,Stratosphere
1988,1988,12.971500260694944,77.59460721602572,22542.65073631564,-4.287099389300665,Stratosphere
1989,1989,12.97150032747342,77.59460808625037,22553.487079744373,-4.78355523273883,Stratosphere
1990,1990,12.971500401844452,77.59460895585904,22564.323423173104,8.905212373127444,Stratosphere
1991,1991,12.971500483802377,77.59460982478551,22575.159766601835,6.919648680092271,Stratosphere
1992,1992,12.971500573340949,77.59461069296357,22585.996110030563,-4.727522602882152,Stratosphere
1993,1993,12.97150067045335,77.5946115603271,22596.83245345929,-3.2171782700180622,Stratosphere
1994,1994,12.971500775132183,77.59461242681,22607.668796888025,3.1776259889104947,Stratosphere
1995,1995,12.971500887369476,77.59461329234631,22618.505140316756,-1.2459776446163706,Stratosphere
1996,1996,12.971501007156672,77.59461415687007,22629.341483745484,3.663267250359298,Stratosphere
1997,1997,12.971501134484654,77.59461502031542,22640.17782717421,3.316268691886753,Stratosphere
1998,1998,12.97150126934372,77.5946158826166,22651.014170602943,-2.5532184080731426,Stratosphere
1999,1999,12.971501411723594,77.59461674370793,22661.850514031677,-0.345530014260713,Stratosphere
2000,2000,12.971501561613431,77.5946176035238,22672.686857460405,4.841986326582085,Stratosphere
2001,2001,12.97150171900182,77.59461846199872,22683.523200889136,-8.83613022823032,Stratosphere
2002,2002,12.971501883876766,77.5946193190673,22694.359544317867,2.278124021005316,Stratosphere
2003,2003,12.97150205622571,77.59462017466424,22705.195887746595,1.907705857617727,Stratosphere
2004,2004,12.971502236035525,77.59462102872439,22716.03223117533,-7.184834306298708,Stratosphere
2005,2005,12.97150242329251,77.59462188118268,22726.868574604057,-5.090505097734415,Stratosphere
2006,2006,12.971502617982404,77.59462273197416,22737.704918032785,1.22697605230352,Stratosphere
2007,2007,12.971502820090375,77.59462358103403,22748.54126146152,6.948345017728935,Stratosphere
2008,2008,12.971503029601031,77.5946244282976,22759.377604890247,-2.27517476097604,Stratosphere
2009,2009,12.971503246498411,77.59462527370037,22770.21394831898,-4.604401692858517,Stratosphere
2010,2010,12.971503470765992,77.5946261171779,22781.050291747702,1.0008940927769374,Stratosphere
2011,2011,12.971503702386688,77.59462695866596,22791.88663517644,3.772113512892858,Stratosphere
2012,2012,12.971503941342858,77.59462779810043,22802.72297860517,3.781352437792717,Stratosphere
2013,2013,12.9715041876163,77.5946286354174,22813.5593220339,7.01014283839482,Stratosphere
2014,2014,12.971504441188252,77.59462947055306,22824.395665462627,8.911670995024814,Stratosphere
2015,2015,12.9715047020394,77.5946303034438,22835.23200889136,-2.7037786764792338,Stratosphere
2016,2016,12.971504970149873,77.59463113402616,22846.06835232009,11.046718554236694,Stratosphere
2017,2017,12.971505245499248,77.59463196223689,22856.904695748817,-2.1261660264428173,Stratosphere
2018,2018,12.97150552806655,77.5946327880129,22867.74103917755,4.508227651636555,Stratosphere
2019,2019,12.971505817830254,77.59463361129129,22878.57738260628,6.368889209171886,Stratosphere
2020,2020,12.971506114768289,77.59463443200933,22889.41372603501,-4.008129877285596,Stratosphere
2021,2021,12.97150641885803,77.5946352501045,22900.25006946374,3.143863388868297,Stratosphere
2022,2022,12.97150673007632,77.5946360655145,22911.08641289247,1.8024376454269768,Stratosphere
2023,2023,12.97150704839945,77.59463687817723,22921.9227563212,5.599820257689402,Stratosphere
2024,2024,12.97150737380317,77.59463768803073,22932.75909974993,-1.5528531817841609,Stratosphere
2025,2025,12.971507706262694,77.59463849501337,22943.59544317866,-7.630475973935146,Stratosphere
2026,2026,12.971508045752696,77.59463929906363,22954.43178660739,-1.4659602465598898,Stratosphere
2027,2027,12.971508392247314,77.5946401001203,22965.26813003612,3.9507240763789,Stratosphere
2028,2028,12.971508745720158,77.59464089812234,22976.10447346485,-0.6659154333305796,Stratosphere
2029,2029,12.971509106144296,77.59464169300895,22986.94081689358,3.828085009477742,Stratosphere
2030,2030,12.97150947349228,77.5946424847196,22997.777160322312,7.948331885444924,Stratosphere
2031,2031,12.97150984773612,77.59464327319398,23008.613503751043,3.687224260361877,Stratosphere
2032,2032,12.971510228847311,77.59464405837203,23019.44984717977,-4.582047974546384,Stratosphere
2033,2033,12.971510616796827,77.59464484019392,23030.2861906085,3.765572020115545,Stratosphere
2034,2034,12.971511011555108,77.59464561860011,23041.122534037237,-9.40178710471416,Stratosphere
2035,2035,12.971511413092086,77.59464639353129,23051.958877465964,-13.785662639531452,Stratosphere
2036,2036,12.971511821377176,77.59464716492846,23062.79522089469,6.607525650058337,Stratosphere
2037,2037,12.971512236379274,77.59464793273284,23073.631564323423,-1.9882572538503849,Stratosphere
2038,2038,12.97151265806677,77.59464869688593,23084.467907752158,3.6540325546120767,Stratosphere
2039,2039,12.97151308640754,77.59464945732954,23095.30425118088,-9.04661226423286,Stratosphere
2040,2040,12.971513521368951,77.59465021400574,23106.140594609613,2.735631634884696,Stratosphere
2041,2041,12.97151396291788,77.59465096685688,23116.976938038344,0.3239429365218362,Stratosphere
2042,2042,12.971514411020683,77.59465171582562,23127.813281467075,1.2218645972359976,Stratosphere
2043,2043,12.971514865643233,77.5946524608549,23138.649624895803,1.6783012003231577,Stratosphere
2044,2044,12.971515326750891,77.59465320188798,23149.48596832453,-16.894353609646053,Stratosphere
2045,2045,12.971515794308536,77.5946539388684,23160.322311753265,0.5464346982543122,Stratosphere
2046,2046,12.971516268280556,77.59465467174005,23171.158655182,-2.410002258477874,Stratosphere
2047,2047,12.97151674863084,77.59465540044705,23181.994998610724,0.0112801904194403,Stratosphere
2048,2048,12.9715172353228,77.59465612493392,23192.83134203945,4.335773012264767,Stratosphere
2049,2049,12.97151772831936,77.59465684514548,23203.667685468183,-6.368847420768983,Stratosphere
2050,2050,12.971518227582967,77.59465756102686,23214.504028896918,-8.826504044788582,Stratosphere
2051,2051,12.971518733075596,77.59465827252352,23225.340372325645,5.787627052350589,Stratosphere
2052,2052,12.971519244758731,77.59465897958128,23236.176715754376,-5.700711589628203,Stratosphere
2053,2053,12.9715197625934,77.59465968214626,23247.013059183108,4.0851183661999535,Stratosphere
2054,2054,12.971520286540157,77.59466038016495,23257.849402611835,0.8261360238514621,Stratosphere
2055,2055,12.971520816559083,77.59466107358418,23268.685746040566,2.9355043120776383,Stratosphere
2056,2056,12.971521352609818,77.59466176235114,23279.522089469297,-6.991123463384011,Stratosphere
2057,2057,12.971521894651517,77.59466244641334,23290.35843289803,-2.6991987294502344,Stratosphere
2058,2058,12.971522442642891,77.59466312571868,23301.19477632676,2.717265614900868,Stratosphere
2059,2059,12.971522996542202,77.59466380021541,23312.031119755487,-11.66263368986296,Stratosphere
2060,2060,12.971523556307252,77.59466446985218,23322.86746318422,5.296276508517716,Stratosphere
2061,2061,12.971524121895404,77.59466513457794,23333.703806612943,1.4355933683489075,Stratosphere
2062,2062,12.971524693263571,77.59466579434208,23344.54015004168,-2.4265320985873524,Stratosphere
2063,2063,12.971525270368234,77.59466644909432,23355.37649347041,-4.5340431486596655,Stratosphere
2064,2064,12.971525853165428,77.59466709878481,23366.21283689914,5.544439066805969,Stratosphere
2065,2065,12.971526441610758,77.59466774336404,23377.049180327867,5.673690804646304,Stratosphere
2066,2066,12.9715270356594,77.59466838278293,23387.8855237566,-0.2995873129465671,Stratosphere
2067,2067,12.971527635266105,77.59466901699275,23398.72186718533,-8.798285555627075,Stratosphere
2068,2068,12.971528240385194,77.5946696459452,23409.55821061406,0.9057059923991176,Stratosphere
2069,2069,12.971528850970572,77.59467026959237,23420.39455404279,-8.864077228325462,Stratosphere
2070,2070,12.971529466975731,77.59467088788675,23431.23089747152,4.0983428852810375,Stratosphere
2071,2071,12.971530088353749,77.59467150078125,23442.06724090025,-3.6108806056454728,Stratosphere
2072,2072,12.971530715057286,77.59467210822916,23452.90358432898,-2.1972591841122884,Stratosphere
2073,2073,12.971531347038605,77.59467271018424,23463.73992775771,-8.328800663346781,Stratosphere
2074,2074,12.971531984249564,77.59467330660061,23474.57627118644,-0.8433366113414209,Stratosphere
2075,2075,12.971532626641627,77.59467389743284,23485.41261461517,-4.891635398597362,Stratosphere
2076,2076,12.971533274165855,77.59467448263595,23496.2489580439,-5.447924563259563,Stratosphere
2077,2077,12.97153392677293,77.59467506216534,23507.08530147263,-2.146155601605341,Stratosphere
2078,2078,12.971534584413131,77.59467563597686,23517.92164490136,1.397980781703005,Stratosphere
2079,2079,12.97153524703637,77.5946762040268,23528.757988330093,3.67340246460322,Stratosphere
2080,2080,12.971535914592163,77.5946767662719,23539.59433175882,1.8139876434057105,Stratosphere
2081,2081,12.971536587029668,77.59467732266934,23550.430675187552,3.1557951823260213,Stratosphere
2082,2082,12.971537264297655,77.5946778731767,23561.267018616283,6.723852724404862,Stratosphere
2083,2083,12.971537946344538,77.59467841775209,23572.10336204501,2.5842854309223067,Stratosphere
2084,2084,12.97153863311836,77.594678956354,23582.939705473746,4.700720147688649,Stratosphere
2085,2085,12.971539324566804,77.59467948894141,23593.776048902477,-4.074204297953109,Stratosphere
2086,2086,12.971540020637203,77.59468001547374,23604.612392331204,-3.422621518589805,Stratosphere
2087,2087,12.971540721276533,77.5946805359109,23615.44873575993,-10.769338887121153,Stratosphere
2088,2088,12.97154142643142,77.59468105021323,23626.285079188663,5.568387694302039,Stratosphere
2089,2089,12.97154213604815,77.59468155834155,23637.121422617394,5.630763866095792,Stratosphere
2090,2090,12.971542850072668,77.59468206025717,23647.957766046125,4.265882907927125,Stratosphere
2091,2091,12.971543568450585,77.59468255592184,23658.794109474853,-4.139632182608297,Stratosphere
2092,2092,12.971544291127174,77.59468304529781,23669.630452903584,-7.842967667752263,Stratosphere
2093,2093,12.97154501804739,77.5946835283478,23680.466796332315,5.126191722394077,Stratosphere
2094,2094,12.971545749155858,77.59468400503502,23691.303139761043,0.7138900209556225,Stratosphere
2095,2095,12.971546484396884,77.59468447532316,23702.13948318977,2.153430742586988,Stratosphere
2096,2096,12.971547223714463,77.59468493917639,23712.975826618505,-7.1473953210524,Stratosphere
2097,2097,12.97154796705228,77.59468539655937,23723.81217004724,-3.8605039335421134,Stratosphere
2098,2098,12.971548714353707,77.59468584743726,23734.648513475964,7.818376502341451,Stratosphere
2099,2099,12.971549465561818,77.59468629177573,23745.48485690469,-0.5825683572413449,Stratosphere
2100,2100,12.971550220619394,77.59468672954091,23756.321200333427,1.2247083371813403,Stratosphere
2101,2101,12.971550979468914,77.59468716069946,23767.15754376216,-7.710911774418917,Stratosphere
2102,2102,12.971551742052574,77.59468758521857,23777.993887190885,-0.3442574280689616,Stratosphere
2103,2103,12.971552508312284,77.59468800306584,23788.830230619616,4.381554680111388,Stratosphere
2104,2104,12.971553278189676,77.59468841420949,23799.666574048348,-3.47556297416064,Stratosphere
2105,2105,12.971554051626104,77.59468881861818,23810.502917477075,2.686072650702539,Stratosphere
2106,2106,12.971554828562647,77.59468921626112,23821.339260905806,5.354900148280846,Stratosphere
2107,2107,12.97155560894013,77.594689607108,23832.175604334538,-3.154165104481408,Stratosphere
2108,2108,12.971556392699105,77.59468999112906,23843.01194776327,2.6072145480451567,Stratosphere
2109,2109,12.971557179779865,77.59469036829503,23853.848291192,-5.343774507536017,Stratosphere
2110,2110,12.971557970122452,77.5946907385772,23864.684634620728,2.2409896243002443,Stratosphere
2111,2111,12.971558763666671,77.59469110194736,23875.52097804946,-6.17365233686808,Stratosphere
2112,2112,12.971559560352068,77.59469145837782,23886.357321478183,-0.316141677659495,Stratosphere
2113,2113,12.971560360117955,77.59469180784144,23897.19366490692,-2.0096159315452624,Stratosphere
2114,2114,12.971561162903413,77.5946921503116,23908.03000833565,3.884812652770511,Stratosphere
2115,2115,12.971561968647288,77.59469248576221,23918.86635176438,-4.006942160018498,Stratosphere
2116,2116,12.971562777288202,77.5946928141677,23929.702695193108,2.6298621652022454,Stratosphere
2117,2117,12.971563588764557,77.59469313550308,23940.53903862184,-1.9103042653055569,Stratosphere
2118,2118,12.97156440301454,77.59469344974386,23951.37538205057,-0.9269165136734614,Stratosphere
2119,2119,12.971565219976124,77.59469375686609,23962.2117254793,5.265795453232228,Stratosphere
2120,2120,12.971566039587076,77.5946940568464,23973.04806890803,-0.0701230332650258,Stratosphere
2121,2121,12.971566861784964,77.59469434966192,23983.88441233676,-0.5329740860949773,Stratosphere
